get_input: 4446840.866973812 mv_to_gpu: 0.06768635622660318, forward: 13.408349731445313, backwardU: 0.7457499726613362, batch: 375
get_input: 4446842.864914764 mv_to_gpu: 0.06987665748596192, forward: 0.3317191829681396, backwardU: 11.81902114168803, batch: 375
get_input: 4435018.339238286 mv_to_gpu: 0.06413911061084017, forward: 4.631804645061493, backwardU: 5.3148336867068675, batch: 376
get_input: 4435015.0215585 mv_to_gpu: 0.06685237808430448, forward: 10.114438753812871, backwardU: 3.1464265286922455, batch: 376
get_input: 4435014.162756443 mv_to_gpu: 0.06762691951812581, forward: 13.373626274631379, backwardU: 0.7467972224063062, batch: 376
get_input: 4435016.155345564 mv_to_gpu: 0.06989893000176613, forward: 0.33237357786361205, backwardU: 11.790013777448776, batch: 376
get_input: 4423254.365010879 mv_to_gpu: 0.06422192854337413, forward: 4.620874791942161, backwardU: 5.533957977193737, batch: 377
get_input: 4423250.431124497 mv_to_gpu: 0.06753143834182375, forward: 13.339393431058928, backwardU: 0.7467029442521558, batch: 377
get_input: 4423251.056268525 mv_to_gpu: 0.0667469571060464, forward: 10.08923967194494, backwardU: 3.3710816349211674, batch: 377
get_input: 4423252.186885688 mv_to_gpu: 0.06987277076478346, forward: 0.33316918772791043, backwardU: 11.99172094772602, batch: 377
get_input: 4411552.635482554 mv_to_gpu: 0.0642804052463915, forward: 4.609165569461843, backwardU: 5.541562484685706, batch: 378
get_input: 4411549.334002204 mv_to_gpu: 0.06671301776139194, forward: 10.064169800470745, backwardU: 3.3846071838701843, batch: 378
get_input: 4411548.7317011515 mv_to_gpu: 0.0675315674019869, forward: 13.305281992311832, backwardU: 0.7465146988157242, batch: 378
get_input: 4411550.461575655 mv_to_gpu: 0.069852939358464, forward: 0.33373325085513805, backwardU: 11.982826812557443, batch: 378
get_input: 4399912.6549894195 mv_to_gpu: 0.06423250163136182, forward: 4.598449169803106, backwardU: 5.530781571657488, batch: 379
get_input: 4399908.761643803 mv_to_gpu: 0.06774890957532897, forward: 13.272520805726264, backwardU: 0.7470030419744728, batch: 379
get_input: 4399909.362287153 mv_to_gpu: 0.06679001458402045, forward: 10.03870765640742, backwardU: 3.3799065555934855, batch: 379
get_input: 4399910.486991344 mv_to_gpu: 0.06998226007245147, forward: 0.3338083818279659, backwardU: 11.955555260338695, batch: 379
get_input: 4388331.775262335 mv_to_gpu: 0.06988382715927927, forward: 0.3341093521369131, backwardU: 11.92630554500379, batch: 380
get_input: 4388333.937620697 mv_to_gpu: 0.06417112099496942, forward: 4.588502890812723, backwardU: 5.518158047450216, batch: 380
get_input: 4388330.0545830475 mv_to_gpu: 0.06801027749714099, forward: 13.239228081703185, backwardU: 0.7469802479994925, batch: 380
get_input: 4388330.653966899 mv_to_gpu: 0.0666686076866953, forward: 10.013771419776113, backwardU: 3.372938176832701, batch: 380
get_input: 4376813.844212562 mv_to_gpu: 0.06977197066379658, forward: 0.333847154782513, backwardU: 11.898202996241452, batch: 381
get_input: 4376812.128126745 mv_to_gpu: 0.06814796905817948, forward: 13.205814763942728, backwardU: 0.7472571413035155, batch: 381
get_input: 4376812.725833877 mv_to_gpu: 0.06671965904436086, forward: 9.98926300076362, backwardU: 3.366072646589104, batch: 381
get_input: 4376816.000844193 mv_to_gpu: 0.06433040701498197, forward: 4.577271184896234, backwardU: 5.506719261329631, batch: 381
get_input: 4365354.504947546 mv_to_gpu: 0.06817146745651805, forward: 13.171970925406011, backwardU: 0.7478896235920371, batch: 382
get_input: 4365355.101241268 mv_to_gpu: 0.066610322572798, forward: 9.964768934000224, backwardU: 3.3591644308329878, batch: 382
get_input: 4365356.2164270915 mv_to_gpu: 0.0697023456633403, forward: 0.33351256897312187, backwardU: 11.870420709330373, batch: 382
get_input: 4365358.3674816 mv_to_gpu: 0.06425666933908512, forward: 4.566500640040293, backwardU: 5.49511906551441, batch: 382
get_input: 4353957.307309762 mv_to_gpu: 0.06659686596524311, forward: 9.940663889867519, backwardU: 3.3528951932493762, batch: 383
get_input: 4353960.564991682 mv_to_gpu: 0.064176979637644, forward: 4.555934001509265, backwardU: 5.483770339358258, batch: 383
get_input: 4353956.712642277 mv_to_gpu: 0.06838748660473537, forward: 13.139537775796637, backwardU: 0.7486917823164021, batch: 383
get_input: 4353958.420080726 mv_to_gpu: 0.06991958555913781, forward: 0.33361469298678964, backwardU: 11.84236303384248, batch: 383
get_input: 4342618.283764988 mv_to_gpu: 0.06830645414690177, forward: 13.222290079419812, backwardU: 0.7484183354924122, batch: 384
get_input: 4342622.126177958 mv_to_gpu: 0.06414217315614223, forward: 4.54566405278941, backwardU: 5.586522192383806, batch: 384
get_input: 4342619.986781577 mv_to_gpu: 0.06984909623861313, forward: 0.33447683540483314, backwardU: 11.928406170879802, batch: 384
get_input: 4342618.9927890515 mv_to_gpu: 0.06652663027246793, forward: 9.91610213369131, backwardU: 3.3459619799007974, batch: 384
get_input: 4331342.677781864 mv_to_gpu: 0.06421064339674913, forward: 4.5348980030456145, backwardU: 5.5845282505084946, batch: 385
get_input: 4331338.856757164 mv_to_gpu: 0.06835719269591492, forward: 13.18877400546879, backwardU: 0.7478912043881106, batch: 385
get_input: 4331339.462979943 mv_to_gpu: 0.0665775998846277, forward: 9.980348934446063, backwardU: 3.3504766278452687, batch: 385
get_input: 4331340.454397479 mv_to_gpu: 0.06985043240832044, forward: 0.33529464981772683, backwardU: 11.999408856924479, batch: 385
get_input: 4320121.582799852 mv_to_gpu: 0.06412323089461253, forward: 4.524253949600181, backwardU: 5.576609073525265, batch: 386
get_input: 4320119.365219085 mv_to_gpu: 0.06982794265055285, forward: 0.33595065008173336, backwardU: 11.973922255743354, batch: 386
get_input: 4320117.776281774 mv_to_gpu: 0.06838972333799372, forward: 13.155881567940193, backwardU: 0.7476740593737271, batch: 386
get_input: 4320118.376331106 mv_to_gpu: 0.06649346549276243, forward: 9.955577396358233, backwardU: 3.3486907278317863, batch: 386
get_input: 4308958.478117987 mv_to_gpu: 0.06431133679333276, forward: 4.5134360771770625, backwardU: 5.564308926732657, batch: 387
get_input: 4308955.280018463 mv_to_gpu: 0.06643078493517499, forward: 9.93102107553211, backwardU: 3.3418371732844863, batch: 387
get_input: 4308956.266648994 mv_to_gpu: 0.06984116864758869, forward: 0.3361035680894088, backwardU: 11.944876722587171, batch: 387
get_input: 4308954.681344846 mv_to_gpu: 0.06832955604375796, forward: 13.123486456636927, backwardU: 0.7476440942256641, batch: 387
get_input: 4297852.925164305 mv_to_gpu: 0.06434424574842158, forward: 4.502361888738022, backwardU: 5.564559344163875, batch: 388
get_input: 4297849.746854664 mv_to_gpu: 0.06634053741533731, forward: 9.906508125595211, backwardU: 3.3356982727640685, batch: 388
get_input: 4297850.709489569 mv_to_gpu: 0.07001831052229576, forward: 0.3367529001432596, backwardU: 11.937410720230378, batch: 388
get_input: 4297849.128375797 mv_to_gpu: 0.06836808895327381, forward: 13.112100312390279, backwardU: 0.7482279016799533, batch: 388
get_input: 4286802.250954596 mv_to_gpu: 0.06996071001557887, forward: 0.336875572302654, backwardU: 11.908949275249688, batch: 389
get_input: 4286804.460179664 mv_to_gpu: 0.0644602125898425, forward: 4.492502314878919, backwardU: 5.55257789334785, batch: 389
get_input: 4286801.289956078 mv_to_gpu: 0.0663797830861148, forward: 9.883144314920381, backwardU: 3.3294642394489986, batch: 389
get_input: 4286800.673223147 mv_to_gpu: 0.06841340408227131, forward: 13.079810772579556, backwardU: 0.7490119345696848, batch: 389
get_input: 4275809.491947922 mv_to_gpu: 0.06648003565959441, forward: 9.85896368943728, backwardU: 3.3224476722570566, batch: 390
get_input: 4275810.450405044 mv_to_gpu: 0.070028289159139, forward: 0.3371490466289031, backwardU: 11.880621337890625, batch: 390
get_input: 4275812.653983205 mv_to_gpu: 0.06451334403111385, forward: 4.482193359350547, backwardU: 5.540562226833441, batch: 390
get_input: 4275808.876756936 mv_to_gpu: 0.06835737228393554, forward: 13.047138272798978, backwardU: 0.7499508442022862, batch: 390
get_input: 4264873.304269615 mv_to_gpu: 0.06834035334379776, forward: 13.183063113171121, backwardU: 0.7501103847532931, batch: 391
get_input: 4264875.04302343 mv_to_gpu: 0.06998199209227891, forward: 0.33707379197220666, backwardU: 11.8526484228461, batch: 391
get_input: 4264877.0718464255 mv_to_gpu: 0.06450953386018952, forward: 4.640276847897893, backwardU: 5.529014338007974, batch: 391
get_input: 4264873.917831775 mv_to_gpu: 0.06654061197929675, forward: 10.004039521717354, backwardU: 3.3162344465475253, batch: 391
get_input: 4253995.259797006 mv_to_gpu: 0.06996370760761962, forward: 0.33746502837356257, backwardU: 11.82474299109712, batch: 392
get_input: 4253994.13825461 mv_to_gpu: 0.06650528433371564, forward: 9.979302776103117, backwardU: 3.3100528613645204, batch: 392
get_input: 4253993.5255960915 mv_to_gpu: 0.0682801823226773, forward: 13.151382144008364, backwardU: 0.7502225594861167, batch: 392
get_input: 4253997.283436014 mv_to_gpu: 0.06444054781174173, forward: 4.629538761717932, backwardU: 5.517977850777762, batch: 392
get_input: 4243169.836821242 mv_to_gpu: 0.06646629265549832, forward: 9.954670525082499, backwardU: 3.3039933355103317, batch: 393
get_input: 4243172.914624294 mv_to_gpu: 0.06435079671651049, forward: 4.618840801200188, backwardU: 5.565344095836766, batch: 393
get_input: 4243169.195611082 mv_to_gpu: 0.06834977577054167, forward: 13.149406530171557, backwardU: 0.7502127003123742, batch: 393
get_input: 4243170.8444119 mv_to_gpu: 0.069855531056722, forward: 0.33707767406492745, backwardU: 11.909118315039093, batch: 393
get_input: 4232403.440377036 mv_to_gpu: 0.06435697332856619, forward: 4.608868506959247, backwardU: 5.553588671732675, batch: 394
get_input: 4232399.731045521 mv_to_gpu: 0.06832216354796124, forward: 13.117172802160233, backwardU: 0.7510071811337157, batch: 394
get_input: 4232401.375337828 mv_to_gpu: 0.07026666856659246, forward: 0.3378018969811764, backwardU: 11.881015007871056, batch: 394
get_input: 4232400.370262572 mv_to_gpu: 0.06633539792849932, forward: 9.931364296051452, backwardU: 3.2985720973329498, batch: 394
get_input: 4221684.795047631 mv_to_gpu: 0.06831283750413339, forward: 13.085808149168763, backwardU: 0.7507078563110738, batch: 395
get_input: 4221688.495060573 mv_to_gpu: 0.06425999508628362, forward: 4.598348951943313, backwardU: 5.541887084140053, batch: 395
get_input: 4221686.435253441 mv_to_gpu: 0.07026419820664805, forward: 0.33850163326987737, backwardU: 11.852801987491077, batch: 395
get_input: 4221685.432723613 mv_to_gpu: 0.06651951150049137, forward: 9.907508652723289, backwardU: 3.2921420085279247, batch: 395
get_input: 4211024.866159866 mv_to_gpu: 0.06640860889897202, forward: 9.883110002435819, backwardU: 3.285286849797374, batch: 396
get_input: 4211023.975043669 mv_to_gpu: 0.06833323866429955, forward: 13.30891952671186, backwardU: 0.7501217187053025, batch: 396
get_input: 4211025.611054421 mv_to_gpu: 0.07024214665095012, forward: 0.33844257183749266, backwardU: 12.079558689184863, batch: 396
get_input: 4211027.665744321 mv_to_gpu: 0.06459038546591093, forward: 4.587889331759828, backwardU: 5.784105256350354, batch: 396
get_input: 4200417.750649727 mv_to_gpu: 0.06635531009895075, forward: 9.859404300862655, backwardU: 3.2783808732212942, batch: 397
get_input: 4200416.8619102705 mv_to_gpu: 0.06819377618112252, forward: 13.276496286656455, backwardU: 0.7494414819578079, batch: 397
get_input: 4200418.493723983 mv_to_gpu: 0.07011921039456384, forward: 0.33812559822044086, backwardU: 12.051011854815544, batch: 397
get_input: 4200420.543198084 mv_to_gpu: 0.06446789073703872, forward: 4.5771992945250695, backwardU: 5.77132600620952, batch: 397
get_input: 4189864.678436959 mv_to_gpu: 0.07002578308833904, forward: 0.3378844339044849, backwardU: 12.023382449868935, batch: 398
get_input: 4189863.050724641 mv_to_gpu: 0.0680978172388508, forward: 13.244278051146312, backwardU: 0.750104546546936, batch: 398
get_input: 4189866.7227744632 mv_to_gpu: 0.06442806229519485, forward: 4.567217786108429, backwardU: 5.75840746697469, batch: 398
get_input: 4189863.9372361377 mv_to_gpu: 0.06623355767235684, forward: 9.835703372955322, backwardU: 3.272833405427597, batch: 398
get_input: 4179362.14094684 mv_to_gpu: 0.06813565650978184, forward: 13.212293229903793, backwardU: 0.7505671015956945, batch: 399
get_input: 4179363.765048209 mv_to_gpu: 0.06995733280229688, forward: 0.33789570887285963, backwardU: 11.99596853841815, batch: 399
get_input: 4179365.8038461464 mv_to_gpu: 0.06433281743138057, forward: 4.557322738762188, backwardU: 5.746257801103711, batch: 399
get_input: 4179363.0252740253 mv_to_gpu: 0.06622057092518437, forward: 9.812195921900278, backwardU: 3.2673143868458303, batch: 399
get_input: 4168915.355660971 mv_to_gpu: 0.06997324883937836, forward: 0.3385678803920746, backwardU: 11.967433393597602, batch: 400
get_input: 4168914.6178131676 mv_to_gpu: 0.06620840072631835, forward: 9.788629980087281, backwardU: 3.2608400458097457, batch: 400
get_input: 4168917.3894304587 mv_to_gpu: 0.06435520946979523, forward: 4.547270745635033, backwardU: 5.733323037624359, batch: 400
get_input: 4168913.735692033 mv_to_gpu: 0.0681251960992813, forward: 13.179973782896996, backwardU: 0.7510128480195999, batch: 400
get_input: 4158519.058046919 mv_to_gpu: 0.06987043806442299, forward: 0.3389473419237018, backwardU: 12.001812871257563, batch: 401
get_input: 4158521.087877273 mv_to_gpu: 0.06427011644453777, forward: 4.536797506850854, backwardU: 5.782457497351782, batch: 401
get_input: 4158517.442540978 mv_to_gpu: 0.06827678109642277, forward: 13.210135015763546, backwardU: 0.7508818574082524, batch: 401
get_input: 4158518.3842593404 mv_to_gpu: 0.06625859160672994, forward: 9.765510584053553, backwardU: 3.2546696538045223, batch: 401
get_input: 4148176.5081926803 mv_to_gpu: 0.06442134593849752, forward: 4.526362238831781, backwardU: 5.770015627590578, batch: 402
get_input: 4148172.8726401585 mv_to_gpu: 0.06816807374432313, forward: 13.178334200560156, backwardU: 0.7505252373159228, batch: 402
get_input: 4148174.4833046542 mv_to_gpu: 0.06994379871520237, forward: 0.33891923273380714, backwardU: 11.97445839969673, batch: 402
get_input: 4148173.8114163717 mv_to_gpu: 0.06642285152454282, forward: 9.74248889251728, backwardU: 3.248334665203569, batch: 402
get_input: 4137879.639735358 mv_to_gpu: 0.06806656207991002, forward: 13.14650697270339, backwardU: 0.7509496413152803, batch: 403
get_input: 4137881.2464489914 mv_to_gpu: 0.06992040201097209, forward: 0.33901320793492623, backwardU: 11.946815113867483, batch: 403
get_input: 4137883.266267405 mv_to_gpu: 0.06432288278716965, forward: 4.516695444400494, backwardU: 5.75769746214817, batch: 403
get_input: 4137880.5761889173 mv_to_gpu: 0.06634366186913426, forward: 9.719510180186989, backwardU: 3.2422521776951867, batch: 403
get_input: 4127640.9810281526 mv_to_gpu: 0.0642807406954246, forward: 4.506164392622391, backwardU: 5.96949424188916, batch: 404
get_input: 4127638.522183155 mv_to_gpu: 0.06626328501370873, forward: 9.696184563164664, backwardU: 3.2357085181935, batch: 404
get_input: 4127637.363485599 mv_to_gpu: 0.06823892404537389, forward: 13.339276378107543, backwardU: 0.7508047547670874, batch: 404
get_input: 4127638.9662554045 mv_to_gpu: 0.07005895718489544, forward: 0.33909785865557074, backwardU: 12.143482285560948, batch: 404
get_input: 4117445.666486252 mv_to_gpu: 0.0681159555176158, forward: 13.306902107191675, backwardU: 0.7508591993355457, batch: 405
get_input: 4117449.274988906 mv_to_gpu: 0.06424947550267349, forward: 4.496410714255439, backwardU: 5.956292313705256, batch: 405
get_input: 4117447.265212812 mv_to_gpu: 0.06995943151874306, forward: 0.33918004389162415, backwardU: 12.114904619146277, batch: 405
get_input: 4117446.8221686888 mv_to_gpu: 0.06615938669369545, forward: 9.673665660104634, backwardU: 3.2292271896644875, batch: 405
get_input: 4107304.1748939236 mv_to_gpu: 0.06803727502306106, forward: 13.275553524200552, backwardU: 0.7501613330371274, batch: 406
get_input: 4107305.327573063 mv_to_gpu: 0.06606006915933393, forward: 9.650693252168853, backwardU: 3.223163336955855, batch: 406
get_input: 4107305.7698330656 mv_to_gpu: 0.06992727136377043, forward: 0.33927882187472186, backwardU: 12.086591335353006, batch: 406
get_input: 4107307.7744044294 mv_to_gpu: 0.06425547893411421, forward: 4.48627381665366, backwardU: 5.943410800008351, batch: 406
get_input: 4097212.5185182095 mv_to_gpu: 0.06798335609623489, forward: 13.244358671970977, backwardU: 0.7504247482637223, batch: 407
get_input: 4097216.10913877 mv_to_gpu: 0.06415515918403644, forward: 4.477048131699059, backwardU: 5.930528009845818, batch: 407
get_input: 4097213.6683160276 mv_to_gpu: 0.06595281183866084, forward: 9.628705163552661, backwardU: 3.2170984288105506, batch: 407
get_input: 4097214.1101175733 mv_to_gpu: 0.06999822272129667, forward: 0.33967263106924894, backwardU: 12.058682292333692, batch: 407
get_input: 4087173.9128198563 mv_to_gpu: 0.06409496594877805, forward: 4.46693689215417, backwardU: 5.918571589624181, batch: 408
get_input: 4087170.331388746 mv_to_gpu: 0.06811883636549407, forward: 13.21354536390772, backwardU: 0.7500015310212678, batch: 408
get_input: 4087171.9187739003 mv_to_gpu: 0.0698795686749851, forward: 0.3395721631891587, backwardU: 12.031708604564853, batch: 408
get_input: 4087171.4783218964 mv_to_gpu: 0.06593280270987865, forward: 9.606322601145388, backwardU: 3.2112770080566406, batch: 408
get_input: 4077177.2499719183 mv_to_gpu: 0.06819652228600238, forward: 13.182733353309352, backwardU: 0.7496969344272008, batch: 409
get_input: 4077178.394056422 mv_to_gpu: 0.06589776146382749, forward: 9.584203794124948, backwardU: 3.2051963462223343, batch: 409
get_input: 4077180.82285075 mv_to_gpu: 0.06411772019122806, forward: 4.456964394865525, backwardU: 5.906526177320037, batch: 409
get_input: 4077178.833429662 mv_to_gpu: 0.0698028252002371, forward: 0.3397758584150767, backwardU: 12.004795508163191, batch: 409
get_input: 4067234.056560002 mv_to_gpu: 0.06604375374026415, forward: 9.561783182330247, backwardU: 3.19916694687634, batch: 410
get_input: 4067232.9156057984 mv_to_gpu: 0.06814979518332133, forward: 13.151515178564118, backwardU: 0.7499547487351953, batch: 410
get_input: 4067234.4948813627 mv_to_gpu: 0.0697452434679357, forward: 0.34005470392180653, backwardU: 11.97747706203926, batch: 410
get_input: 4067236.4794744467 mv_to_gpu: 0.06405549049377442, forward: 4.44716959813746, backwardU: 5.894330946410575, batch: 410
get_input: 4057336.972028219 mv_to_gpu: 0.06822322928992501, forward: 13.120988430477986, backwardU: 0.7498181347719364, batch: 411
get_input: 4057338.110237382 mv_to_gpu: 0.06622511394992651, forward: 9.540071791395944, backwardU: 3.193292107315249, batch: 411
get_input: 4057340.527175224 mv_to_gpu: 0.06401203438603385, forward: 4.437764974696213, backwardU: 5.8817742358158975, batch: 411
get_input: 4057338.5474342 mv_to_gpu: 0.06987682456227695, forward: 0.3400975236637459, backwardU: 11.950575338372929, batch: 411
get_input: 4047490.551640386 mv_to_gpu: 0.06609652401174157, forward: 9.517427044007384, backwardU: 3.1870969730673484, batch: 412
get_input: 4047489.0669595846 mv_to_gpu: 0.06827968937679402, forward: 13.439096607629535, backwardU: 0.7494149028676228, batch: 412
get_input: 4047492.6134361285 mv_to_gpu: 0.06409766951810966, forward: 4.428397343575376, backwardU: 6.217601561430588, batch: 412
get_input: 4047490.638423865 mv_to_gpu: 0.06987179135813297, forward: 0.3399868237162099, backwardU: 12.272597355171314, batch: 412
get_input: 4037692.3893300444 mv_to_gpu: 0.06402582348691926, forward: 4.41861133367617, backwardU: 6.204109953910329, batch: 413
get_input: 4037688.8516884195 mv_to_gpu: 0.06814552738937858, forward: 13.407497282466935, backwardU: 0.7492583508064325, batch: 413
get_input: 4037690.4191145333 mv_to_gpu: 0.06977102831547255, forward: 0.3404588260604452, backwardU: 12.244108598976966, batch: 413
get_input: 4037690.332408538 mv_to_gpu: 0.06599411029215298, forward: 9.495742572710531, backwardU: 3.1812388279247514, batch: 413
get_input: 4027937.4573041955 mv_to_gpu: 0.06592836760092473, forward: 9.473473414130833, backwardU: 3.175218289025164, batch: 414
get_input: 4027935.980214773 mv_to_gpu: 0.06810855980656573, forward: 13.37585018855938, backwardU: 0.7490163321656306, batch: 414
get_input: 4027939.5092758047 mv_to_gpu: 0.06389885363371475, forward: 4.408467853702785, backwardU: 6.191197766198052, batch: 414
get_input: 4027937.5437323614 mv_to_gpu: 0.06965421363351426, forward: 0.3405553217671344, backwardU: 12.216148774980923, batch: 414
get_input: 4018231.67051931 mv_to_gpu: 0.06952052058943783, forward: 0.34049184351082307, backwardU: 12.188031152357539, batch: 415
get_input: 4018231.5839352724 mv_to_gpu: 0.06598099225974945, forward: 9.451882838053876, backwardU: 3.1687743399516646, batch: 415
get_input: 4018233.631076029 mv_to_gpu: 0.06381320895918881, forward: 4.398622090557971, backwardU: 6.1779015041259395, batch: 415
get_input: 4018230.110404892 mv_to_gpu: 0.06803812980651855, forward: 13.344739019439881, backwardU: 0.748690523584205, batch: 415
get_input: 4008574.415704891 mv_to_gpu: 0.06374908754458794, forward: 4.388979114592075, backwardU: 6.164679479140502, batch: 416
get_input: 4008572.3735363586 mv_to_gpu: 0.06600311627754799, forward: 9.429867253280603, backwardU: 3.16291358264593, batch: 416
get_input: 4008572.4597975314 mv_to_gpu: 0.06939221460085648, forward: 0.3404718775015611, backwardU: 12.160827630987534, batch: 416
get_input: 4008570.903433516 mv_to_gpu: 0.06791920042954959, forward: 13.313548110425472, backwardU: 0.7488647590462978, batch: 416
get_input: 3998959.5764203942 mv_to_gpu: 0.06946093630161788, forward: 0.3409002141700946, backwardU: 12.133457275889189, batch: 417
get_input: 3998959.4902461437 mv_to_gpu: 0.06594800434524206, forward: 9.408473252106628, backwardU: 3.1576148240114574, batch: 417
get_input: 3998958.0236585224 mv_to_gpu: 0.06805331929982138, forward: 13.283161197063162, backwardU: 0.7486387614151843, batch: 417
get_input: 3998961.5274755047 mv_to_gpu: 0.06371115609038648, forward: 4.37955378456939, backwardU: 6.152486911494669, batch: 417
get_input: 3989394.634338713 mv_to_gpu: 0.06383482006748327, forward: 4.369652313478825, backwardU: 6.1394803900467725, batch: 418
get_input: 3989391.138862919 mv_to_gpu: 0.06803119695928109, forward: 13.252098949902365, backwardU: 0.7487933983643089, batch: 418
get_input: 3989392.60160711 mv_to_gpu: 0.06592324818150279, forward: 9.387489759750913, backwardU: 3.1515586684195047, batch: 418
get_input: 3989392.6875447617 mv_to_gpu: 0.06941952944942639, forward: 0.341031555924119, backwardU: 12.106836001838793, batch: 418
get_input: 3979871.464107926 mv_to_gpu: 0.06933163287816013, forward: 0.3406123824791009, backwardU: 12.079971823885788, batch: 419
get_input: 3979873.4061739845 mv_to_gpu: 0.06377184760883486, forward: 4.360428599582936, backwardU: 6.126320202196982, batch: 419
get_input: 3979869.9191538314 mv_to_gpu: 0.06803251792252206, forward: 13.221321816091606, backwardU: 0.7486564407485197, batch: 419
get_input: 3979871.3782487297 mv_to_gpu: 0.06581055236033437, forward: 9.366091003281404, backwardU: 3.1458243703500752, batch: 419
get_input: 3970395.579920229 mv_to_gpu: 0.06926869721639724, forward: 0.34115955034891765, backwardU: 12.355387106395902, batch: 420
get_input: 3970394.0384583934 mv_to_gpu: 0.06793877964928037, forward: 13.49377830880029, backwardU: 0.7486916388784136, batch: 420
get_input: 3970395.7974202754 mv_to_gpu: 0.06567728803271339, forward: 9.344681824388958, backwardU: 3.14007834593455, batch: 420
get_input: 3970397.5171894594 mv_to_gpu: 0.06372888996487572, forward: 4.351354605810982, backwardU: 6.4163295013563975, batch: 420
get_input: 3960964.9285898656 mv_to_gpu: 0.06556601762205291, forward: 9.323897507298303, backwardU: 3.1340747949912826, batch: 421
get_input: 3960963.1742356895 mv_to_gpu: 0.06787082928093482, forward: 13.462600522822836, backwardU: 0.7486025794384882, batch: 421
get_input: 3960964.711867213 mv_to_gpu: 0.06930587070854713, forward: 0.34122950673952807, backwardU: 12.327940563124885, batch: 421
get_input: 3960966.6443497296 mv_to_gpu: 0.06360389501068768, forward: 4.3415964640800855, backwardU: 6.403464002450685, batch: 421
get_input: 3951578.5396042475 mv_to_gpu: 0.06930247584790415, forward: 0.34102640219774294, backwardU: 12.300594791416874, batch: 422
get_input: 3951578.75586849 mv_to_gpu: 0.06549481701511907, forward: 9.302923363531935, backwardU: 3.128531258818098, batch: 422
get_input: 3951577.005641582 mv_to_gpu: 0.06790200172442395, forward: 13.431560370594404, backwardU: 0.7489500706794703, batch: 422
get_input: 3951580.467591709 mv_to_gpu: 0.06358352091640093, forward: 4.33246587520527, backwardU: 6.390057284685108, batch: 422
get_input: 3942236.962289089 mv_to_gpu: 0.06544066997284585, forward: 9.281777432060693, backwardU: 3.122977611302766, batch: 423
get_input: 3942238.669952915 mv_to_gpu: 0.06351011921046192, forward: 4.323215364564395, backwardU: 6.376516740654659, batch: 423
get_input: 3942236.7466762476 mv_to_gpu: 0.06923582649681867, forward: 0.34096345101124287, backwardU: 12.273696087776347, batch: 423
get_input: 3942235.2161271893 mv_to_gpu: 0.06798465877560013, forward: 13.400761614454554, backwardU: 0.7488063971201578, batch: 423
get_input: 3932937.4915822707 mv_to_gpu: 0.06789685307808642, forward: 13.370140648675415, backwardU: 0.7485437202003767, batch: 424
get_input: 3932940.937271237 mv_to_gpu: 0.06341730030077808, forward: 4.313917688041363, backwardU: 6.363144212173966, batch: 424
get_input: 3932939.233633256 mv_to_gpu: 0.06534157384116694, forward: 9.2611879582675, backwardU: 3.1169708298062377, batch: 424
get_input: 3932939.0185301797 mv_to_gpu: 0.06913457670301762, forward: 0.34165583129199045, backwardU: 12.246008738594234, batch: 424
get_input: 3923685.2590217213 mv_to_gpu: 0.06542426221510943, forward: 9.240359789904426, backwardU: 3.1114909239376294, batch: 425
get_input: 3923686.9587267283 mv_to_gpu: 0.06331788175246295, forward: 4.305380373562084, backwardU: 6.349604351380292, batch: 425
get_input: 3923683.5210825824 mv_to_gpu: 0.06778575167936438, forward: 13.339676083957448, backwardU: 0.74905933155733, batch: 425
get_input: 3923685.0444407854 mv_to_gpu: 0.06912228920880487, forward: 0.3421501703823314, backwardU: 12.218703750722549, batch: 425
get_input: 3914476.426193393 mv_to_gpu: 0.06327170665275322, forward: 4.296058549007899, backwardU: 6.3368387714797905, batch: 426
get_input: 3914474.7302776277 mv_to_gpu: 0.06540542029439003, forward: 9.219793063374192, backwardU: 3.1062317073625016, batch: 426
get_input: 3914474.5163422152 mv_to_gpu: 0.06933377158473915, forward: 0.34272755255721543, backwardU: 12.191326702144783, batch: 426
get_input: 3914472.9965859423 mv_to_gpu: 0.06809610324286519, forward: 13.309097273808689, backwardU: 0.7495935914661963, batch: 426
get_input: 3905307.3422448216 mv_to_gpu: 0.06531112925509379, forward: 9.199355625157056, backwardU: 3.10133895382669, batch: 427
get_input: 3905307.128828119 mv_to_gpu: 0.06932692561272435, forward: 0.34287617301494233, backwardU: 12.165328742748681, batch: 427
get_input: 3905309.034127886 mv_to_gpu: 0.0631858191389669, forward: 4.287111837914174, backwardU: 6.324790225375173, batch: 427
get_input: 3905305.6129905335 mv_to_gpu: 0.06820014544895717, forward: 13.278330563940544, backwardU: 0.7502391963708596, batch: 427
get_input: 3896182.5796593986 mv_to_gpu: 0.06927929971819725, forward: 0.34336646026540024, backwardU: 12.353500478735594, batch: 428
get_input: 3896181.0671908157 mv_to_gpu: 0.06816755499795218, forward: 13.463673323114342, backwardU: 0.7502327021037307, batch: 428
get_input: 3896183.008289739 mv_to_gpu: 0.06522046405578329, forward: 9.178333981014857, backwardU: 3.0964894010641864, batch: 428
get_input: 3896184.4804413696 mv_to_gpu: 0.06310773230044642, forward: 4.278359995824155, backwardU: 6.527289716439826, batch: 428
get_input: 3887100.5690547097 mv_to_gpu: 0.06917307982633719, forward: 0.342951492274002, backwardU: 12.3277488566223, batch: 429
